wv,intens
5035.302139,43087.92969
5035.310678,42905.50781
5035.319215,43376.39453
5035.327753,42841.9375
5035.33629,42897.44922
5035.344826,42960.83984
5035.353362,43411.84375
5035.361897,43120.57031
5035.370432,43511.17969
5035.378966,43512.13281
5035.3875,43155.36328
5035.396033,43572.33594
5035.404566,43022.80078
5035.413098,43457.66406
5035.42163,43462.44531
5035.430161,43132.57422
5035.438692,43264.52734
5035.447222,42732.44531
5035.455751,43111.91797
5035.464281,42805.87109
5035.472809,43337.14453
5035.481337,42923.01172
5035.489865,42734.21875
5035.498392,42613.71094
5035.506918,42547.96875
5035.515444,42381.35156
5035.52397,42357.96484
5035.532495,42946.19531
5035.541019,42253.47656
5035.549543,42876.89844
5035.558067,42572.29688
5035.56659,42574.02344
5035.575112,42600.08203
5035.583634,42258.33594
5035.592155,42312.05078
5035.600676,42399.99609
5035.609196,41920.09375
5035.617716,42163.23438
5035.626235,42169.61719
5035.634754,42468.94141
5035.643273,41836.16797
5035.65179,42055.75
5035.660308,42439.67188
5035.668824,41892.03516
5035.67734,41567.01563
5035.685856,41661.84766
5035.694371,41900.49219
5035.702886,41040.79688
5035.7114,41237.48438
5035.719914,41067.00781
5035.728427,41495.05859
5035.736939,40479.60156
5035.745451,40752.09766
5035.753963,40915.49219
5035.762474,40788.94141
5035.770985,40733.33594
5035.779495,40489.18359
5035.788004,40831.60156
5035.796513,40274.33203
5035.805021,40424.03125
5035.813529,40564.69141
5035.822037,40004.20703
5035.830544,40396.91406
5035.83905,40701.16797
5035.847556,40253.64453
5035.856061,40723.13672
5035.864566,40451.15625
5035.873071,40303.42188
5035.881574,40265.66406
5035.890078,40283.26953
5035.89858,39473.00781
5035.907083,39633.5625
5035.915584,39441.75
5035.924086,39612.83594
5035.932586,39354.19922
5035.941087,40011.25781
5035.949586,39879.05078
5035.958085,39535.74609
5035.966584,40121.79297
5035.975082,39576.65625
5035.98358,39628.07813
5035.992077,39810.16406
5036.000574,39707.48828
5036.00907,40228.42188
5036.017565,40023.15234
5036.02606,39506.36328
5036.034555,39422.47656
5036.043049,39149.41797
5036.051542,38706.30859
5036.060035,38236.42969
5036.068528,37767.60547
5036.07702,37194.23047
5036.085511,36263.76172
5036.094002,35006.21094
5036.102492,33969.35156
5036.110982,32488.43555
5036.119472,31157.88086
5036.127961,29154.33008
5036.136449,27093.6582
5036.144937,24880.66211
5036.153424,22454.68945
5036.161911,20549.92773
5036.170397,18479.91602
5036.178883,15830.53516
5036.187368,14640.10059
5036.195853,12863.10059
5036.204337,12109.19629
5036.212821,11398.41602
5036.221304,11466.66211
5036.229787,12305.11133
5036.238269,13731.27148
5036.24675,15311.21191
5036.255232,17420.12891
5036.263712,20023.58203
5036.272192,22450.18164
5036.280672,24807.21875
5036.289151,27153.45898
5036.297629,29111.78906
5036.306107,29934.35156
5036.314585,31359.40625
5036.323062,32489.2793
5036.331538,32881.42578
5036.340014,33579.84375
5036.34849,34292.21094
5036.356965,34865.02734
5036.365439,35624.69531
5036.373913,36333.05859
5036.382387,36927.11328
5036.390859,37548.03906
5036.399332,37488.19531
5036.407804,38186.20703
5036.416275,37759.8125
5036.424746,37433.23438
5036.433216,37521.37109
5036.441686,37689.48438
5036.450155,37529.13281
5036.458624,37145.13672
5036.467092,36312.51563
5036.47556,35706.77734
5036.484027,35994.07031
5036.492494,35210.00781
5036.50096,35892.28516
5036.509426,35969.92969
5036.517891,36803.90625
5036.526355,37272.24219
5036.534819,37318.55078
5036.543283,36965.21094
5036.551746,37322.99219
5036.560209,37117.91797
5036.568671,37341.85938
5036.577132,37243.80078
5036.585593,37419.98047
5036.594054,37226.85938
5036.602514,36619.05859
5036.610973,36602.62891
5036.619432,35932.42578
5036.627891,35344.00391
5036.636349,35285.76953
5036.644806,34442.45313
5036.653263,33501.33984
5036.661719,32899.22656
5036.670175,31057.20703
5036.678631,29852.86328
5036.687086,28030.08594
5036.69554,25725.30664
5036.703994,23924.60352
5036.712447,21267.36523
5036.7209,19196.29492
5036.729352,17017.74414
5036.737804,15312.56738
5036.746255,13721.57129
5036.754706,12616.9707
5036.763156,11968.77441
5036.771606,11672.25098
5036.780055,11648.97656
5036.788504,11661.69434
5036.796952,11676.93945
5036.805399,12094.05859
5036.813846,12754.94434
5036.822293,13430.15723
5036.830739,14768.32422
5036.839185,16704.69531
5036.84763,18572.77539
5036.856074,20694.70703
5036.864518,23024.81055
5036.872962,25557.81055
5036.881405,27487.64063
5036.889847,29876.5625
5036.898289,31522.61523
5036.906731,32973.33203
5036.915172,34335.125
5036.923612,35392.80078
5036.932052,36057.20703
5036.940492,36734.69531
5036.948931,37098.50391
5036.957369,37849.4375
5036.965807,38029.42578
5036.974244,37838.91016
5036.982681,37805.70703
5036.991117,37852.6875
5036.999553,37280.60547
5037.007988,37132.5625
5037.016423,36378.67188
5037.024857,35740.20703
5037.033291,35087.80859
5037.041724,34152.44922
5037.050157,32326.98047
5037.058589,29909.91992
5037.067021,28237.41406
5037.075452,26416.72656
5037.083883,24498.19727
5037.092313,22669.13867
5037.100743,22141.40234
5037.109172,21376.35547
5037.1176,20971.70898
5037.126028,20942.44336
5037.134456,22728.36719
5037.142883,23654.30078
5037.15131,25286.34961
5037.159736,27035.41406
5037.168161,28693.68359
5037.176586,29792.91992
5037.185011,31075.50781
5037.193435,31773.58984
5037.201858,32123.2168
5037.210281,32047.375
5037.218703,31404.41406
5037.227125,30748.70898
5037.235547,29328.55469
5037.243968,28368.07422
5037.252388,26910.22656
5037.260808,24631.18945
5037.269227,22789.24414
5037.277646,20694.42969
5037.286064,18372.35547
5037.294482,16756.51172
5037.302899,15226.38086
5037.311316,14812.72754
5037.319733,14574.28125
5037.328148,15431.80664
5037.336564,16631.31445
5037.344978,18757.93164
5037.353392,21081.01367
5037.361806,23461.5293
5037.370219,25158.35156
5037.378632,27684.74023
5037.387044,29426.18555
5037.395456,31237.23633
5037.403867,32720.20117
5037.412277,33133.42969
5037.420688,34813.27734
5037.429097,35179.69922
5037.437506,36022.02344
5037.445915,36220.14844
5037.454323,36621.94531
5037.46273,36630.70703
5037.471137,36778.71484
5037.479544,36558.72656
5037.48795,36841.13281
5037.496355,36283.36328
5037.50476,36024.73047
5037.513165,35833.09375
5037.521569,35537.3125
5037.529972,35166.14453
5037.538375,35329.48438
5037.546777,35087.6875
5037.555179,35583.99219
5037.563581,35569.22656
5037.571981,35803.02734
5037.580382,36044.31641
5037.588782,36255.3125
5037.597181,36316.10938
5037.60558,36743.02734
5037.613978,36509.90234
5037.622376,36302.39453
5037.630773,36371.33984
5037.63917,36523.93359
5037.647566,36663.72656
5037.655962,36347.01172
5037.664357,36131.8125
5037.672751,35671.39844
5037.681146,35293.23438
5037.689539,34665.16797
5037.697932,34364.89453
5037.706325,33436.07813
5037.714717,32423.30078
5037.723109,30858.63281
5037.7315,29627.1543
5037.73989,28193.11719
5037.748281,27016.26953
5037.75667,26198.5332
5037.765059,25933.81445
5037.773448,25735.26172
5037.781836,26280.66797
5037.790223,27029.75586
5037.79861,28224.79297
5037.806997,29352.82031
5037.815383,30694.00977
5037.823768,31739.89063
5037.832153,32552.88672
5037.840537,33591.19141
5037.848921,34397.26953
5037.857305,34768.22656
5037.865687,35313.19531
5037.87407,35370.54688
5037.882452,36127.32422
5037.890833,35844.73438
5037.899214,36243.08984
5037.907594,36402.11719
5037.915974,35968.04688
5037.924353,36629.57031
5037.932732,36503.28906
5037.94111,36293.02344
5037.949488,36086.16406
5037.957865,36253.89453
5037.966242,36033.98828
5037.974618,36079.45313
5037.982994,35801.33984
5037.991369,35541.80078
5037.999744,35254.23047
5038.008118,35232.39063
5038.016491,35138.05469
5038.024864,34976.19922
5038.033237,34555.27344
5038.041609,34816.82813
5038.049981,34600.39063
5038.058352,34336.88281
5038.066722,34472.69141
5038.075092,34191.69531
5038.083462,34084.30078
5038.091831,33827.60156
5038.100199,33215.07813
5038.108567,33305.92578
5038.116935,32891.39453
5038.125302,33582.36328
5038.133668,33363.17969
5038.142034,34227.80469
5038.1504,33927.46875
5038.158765,34152.26563
5038.167129,34281.75781
5038.175493,34243.08984
5038.183856,33963.92188
5038.192219,34150.20703
5038.200581,34220.88281
5038.208943,34326.29688
5038.217305,34322.875
5038.225665,34279.88281
5038.234026,34375.07422
5038.242385,34789.22656
5038.250745,34510.09375
5038.259103,34844.99609
5038.267462,34587.14453
5038.275819,34369.40625
5038.284177,34512.45703
5038.292533,34266.67578
5038.30089,34490.20313
5038.309245,34409.90625
5038.3176,34417.41797
5038.325955,34384.92188
5038.334309,34663.83203
5038.342663,34729.32031
5038.351016,34435.54688
5038.359369,34806.67969
5038.367721,34885.98438
5038.376072,35093.76563
5038.384423,35259.19922
5038.392774,34633.44141
5038.401124,35451.03516
5038.409473,35008.03125
5038.417822,35453.98828
5038.426171,35242.52344
5038.434519,35086.55859
5038.442866,34663.91406
5038.451213,34682.05859
5038.45956,34549.39063
5038.467906,34215.17969
5038.476251,33395.4375
5038.484596,33151.60156
5038.49294,32863.44141
5038.501284,32427.14844
5038.509628,32268.09375
5038.517971,31483.39453
5038.526313,31201.98438
5038.534655,30394.41016
5038.542996,30389.42773
5038.551337,30309.9668
5038.559677,30456.53906
5038.568017,30663.7832
5038.576356,30916.89648
5038.584695,30877.24219
5038.593033,30891.33203
5038.601371,30612.83203
5038.609708,30952.31836
5038.618045,31208.70508
5038.626381,30767.88281
5038.634717,30350.25391
5038.643052,30754.16602
5038.651387,31103.82031
5038.659721,31343.58984
5038.668054,31720.4707
5038.676388,31737.25391
5038.68472,32450.48047
5038.693052,32721.00586
5038.701384,32986.47656
5038.709715,33753.03125
5038.718045,33629.55469
5038.726376,33755.44922
5038.734705,34279.68359
5038.743034,34649.48828
5038.751363,34525.35938
5038.759691,34459.25391
5038.768018,34563.34766
5038.776345,34347.26563
5038.784672,34627.35938
5038.792997,34699.58984
5038.801323,34350.82031
5038.809648,34323.71484
5038.817972,34734.91406
5038.826296,34488.64063
5038.83462,34439.99219
5038.842942,34407.21484
5038.851265,35119.61328
5038.859587,34835.63281
5038.867908,34513.99219
5038.876229,34338.17969
5038.884549,34651.84375
5038.892869,33952.37109
5038.901188,34447.95703
5038.909507,34257.48828
5038.917825,34048.07031
5038.926143,33874.91797
5038.93446,34529.0625
5038.942777,34268.78125
5038.951093,33997.36328
5038.959409,34086.22656
5038.967724,34207.35156
5038.976039,34378.55469
5038.984353,34641.08203
5038.992667,33659.95703
5039.00098,33918
5039.009292,33790.90234
5039.017605,34337.43359
5039.025916,33895.26953
5039.034227,33588.9375
5039.042538,33450.45313
5039.050848,33339.33984
5039.059158,33203.09375
5039.067467,33201.71484
5039.075775,33140.08203
5039.084083,32734.9668
5039.092391,32202.24414
5039.100698,31628.38086
5039.109004,30585.50781
5039.11731,29792.23828
5039.125616,28776.19141
5039.133921,28045.21875
5039.142225,27864.66016
5039.150529,28104.79102
5039.158832,27871.44531
5039.167135,27199.51367
5039.175438,26355.86523
5039.18374,24572.48633
5039.192041,23548.04102
5039.200342,21312.36719
5039.208642,19577.9082
5039.216942,17397.63672
5039.225241,15769.45801
5039.23354,14672.26953
5039.241839,13596.29883
5039.250136,13647.75391
5039.258434,14077.49219
5039.26673,14947.48633
5039.275027,16094.51758
5039.283322,18082.3457
5039.291618,19396.25391
5039.299912,21645.48438
5039.308207,23003.35156
5039.3165,24370.90625
5039.324793,25696.27734
5039.333086,26431.92188
5039.341378,26736.17383
5039.34967,27227.61133
5039.357961,26220.41211
5039.366252,26135.97656
5039.374542,24659.05273
5039.382831,23802.89844
5039.391121,22356.0625
5039.399409,20650.34375
5039.407697,19074.13086
5039.415985,17283.17383
5039.424272,16378.05762
5039.432558,15755.8623
5039.440844,15242.94336
5039.44913,15699.91406
5039.457415,16412.73242
5039.465699,17896.24414
5039.473983,18895.97656
5039.482267,20581.99023
5039.49055,21939.82813
5039.498832,23678.91992
5039.507114,24660.63086
5039.515396,25674.82422
5039.523677,26283.29883
5039.531957,25927.86133
5039.540237,26229.51367
5039.548516,26458.58398
5039.556795,26863.11328
5039.565074,27575.60742
5039.573351,28525.66992
5039.581629,29642.68555
5039.589906,30462.57031
5039.598182,30863.57617
5039.606458,31468.67383
5039.614733,31194.54492
5039.623008,31563.11133
5039.631282,31689.02344
5039.639556,31419.44141
5039.647829,31216.66406
5039.656102,31130.72461
5039.664374,30785.60352
5039.672646,31398.98633
5039.680917,30702.04883
5039.689188,31070.90039
5039.697458,30995
5039.705727,30708.73242
5039.713997,30865.64844
5039.722265,30334.75195
5039.730533,30818.63086
5039.738801,30171.0918
5039.747068,30387.32227
5039.755335,30267.91406
5039.763601,30476.31836
5039.771866,30229.59766
5039.780132,30022.44922
5039.788396,30105.67578
5039.79666,30298.43164
5039.804924,30132.37695
5039.813187,29892.91211
5039.821449,29638.18164
5039.829711,29320.05859
5039.837973,29189.61719
5039.846234,28895.63672
5039.854494,28509.91016
5039.862754,28624.81836
5039.871014,28437.51563
5039.879273,28191.33203
5039.887531,27715.53516
5039.895789,27885.56641
5039.904046,27582.01367
5039.912303,27488.7207
5039.92056,27686.20313
5039.928815,27622.26172
5039.937071,27608.68164
5039.945326,27632.15039
5039.95358,27767.50781
5039.961834,27910.75977
5039.970087,27620.53906
5039.97834,27441.5
5039.986592,27093.125
5039.994844,27257.66406
5040.003095,26039.97656
5040.011346,25341.40234
5040.019596,24718.83984
5040.027846,23012.51758
5040.036095,21831.30664
5040.044344,20051.0957
5040.052592,18356.69922
5040.06084,16685.71094
5040.069087,14785.11621
5040.077334,13180.38965
5040.08558,11880.49805
5040.093826,11002.46875
5040.102071,10236.85547
5040.110315,10206.94531
5040.11856,10690.40723
5040.126803,11509.27246
5040.135046,12258.64063
5040.143289,13251.92871
5040.151531,13939.39941
5040.159773,14794.55371
5040.168014,15565.77441
5040.176254,16030.75098
5040.184494,15935.92285
5040.192734,16362.42871
5040.200973,16400.30469
5040.209211,17489.4043
5040.217449,18148.85547
5040.225687,19019.04688
5040.233924,20342.94141
5040.24216,21774.96875
5040.250396,22888.05469
5040.258632,23977.91016
5040.266867,25413.28906
5040.275101,25950.36328
5040.283335,26857.2207
5040.291568,27619.98828
5040.299801,27905.64063
5040.308034,28415.38672
5040.316266,28153.70508
5040.324497,28601.99805
5040.332728,28760.94727
5040.340958,28644.06445
5040.349188,28768.3418
5040.357417,29488.09375
5040.365646,29501.84766
5040.373874,29164.15234
5040.382102,29603.72656
5040.390329,29261.79688
5040.398556,29451.66992
5040.406782,29596.58008
5040.415008,29679.2207
5040.423233,30064.87305
5040.431458,30362.26172
5040.439682,30213.70117
5040.447906,29901.35938
5040.456129,30321.10156
5040.464352,30218.77148
5040.472574,30480.0918
5040.480796,30313.13672
5040.489017,30014.30469
5040.497238,29946.03711
5040.505458,30141.45898
5040.513677,29692.25391
5040.521897,29998.82227
5040.530115,29835.91406
5040.538333,29876.45898
5040.546551,29494.50586
5040.554768,29494.89844
5040.562985,29369.44922
5040.571201,29595.35938
5040.579416,29372.98438
5040.587631,29042.13086
5040.595846,28726.29492
5040.60406,28853.66797
5040.612273,28349.12109
5040.620486,28106.81445
5040.628699,28370.48438
5040.636911,27561.00781
5040.645122,27518.60742
5040.653333,27383.95898
5040.661544,26681.39648
5040.669754,26936.22656
5040.677963,27037.28516
5040.686172,26528.64453
5040.69438,26862.53516
5040.702588,26565.00977
5040.710796,25892.39648
5040.719002,24914.07422
5040.727209,24318.96289
5040.735415,22814.07031
5040.74362,21352.81836
5040.751825,19476.68359
5040.760029,17532.06836
5040.768233,15543.6123
5040.776436,14022.00879
5040.784639,11959.92871
5040.792841,10832.95215
5040.801043,9913.00293
5040.809245,9483.691406
5040.817445,9996.49707
5040.825646,10742.52539
5040.833845,12013.99316
5040.842045,13494.22656
5040.850243,15335.34863
5040.858441,17321.81836
5040.866639,19264.99609
5040.874836,21157.88281
5040.883033,22629.57617
5040.891229,23774.58203
5040.899425,24808.17383
5040.90762,25537.30859
5040.915815,26344.45898
5040.924009,26750.2832
5040.932202,26826.72461
5040.940396,27118.07227
5040.948588,27224.41992
5040.95678,27318.10352
5040.964972,27384.64063
5040.973163,27457.40625
5040.981353,27731.4043
5040.989544,27480.45508
5040.997733,27442.70703
5041.005922,27759.96289
5041.014111,27737.35742
5041.022299,27654.28516
5041.030486,27439.11133
5041.038673,27558.43945
5041.04686,27435.3457
5041.055046,27020.66992
5041.063231,26190.16602
5041.071416,26529.02148
5041.079601,25828.97656
5041.087785,25555.08203
5041.095968,25365.09375
5041.104151,25492.07813
5041.112333,25645.57617
5041.120515,25492.10352
5041.128697,25808.98828
5041.136878,26112.04883
5041.145058,26755.27734
5041.153238,26970.96875
5041.161417,27369.30078
5041.169596,27612.20117
5041.177774,27731.08984
5041.185952,27736.6543
5041.194129,28000.32227
5041.202306,28039.38477
5041.210483,28474.30859
5041.218658,28106.03516
5041.226834,28458.06836
5041.235008,28074.17969
5041.243183,28421.16211
5041.251356,28443.33008
5041.25953,27980.46289
5041.267702,28248.55664
5041.275875,28124.23242
5041.284046,27829.95508
5041.292218,27869.4375
5041.300388,27759.69922
5041.308559,27630.67969
5041.316728,27666.07813
5041.324897,27455.80664
5041.333066,27322.33984
5041.341234,27085.01758
5041.349402,26884.11133
5041.357569,26672.11719
5041.365736,26482.16992
5041.373902,26562.74805
5041.382067,25979.1582
5041.390232,26381.67969
5041.398397,25673.47656
5041.406561,25868.84766
5041.414725,25015.46094
5041.422888,24372.70508
5041.43105,24408.50781
5041.439212,23222.10547
5041.447374,22477.35156
5041.455535,22151.71875
5041.463695,22410.07813
5041.471855,22229.43945
5041.480015,22320.45313
5041.488174,22773.75
5041.496332,23203.85547
5041.50449,23090.66406
5041.512648,23542.6582
5041.520805,23573.17188
5041.528961,23311.52539
5041.537117,23246.75
5041.545273,22790.72461
5041.553428,22506.93164
5041.561582,22895.11914
5041.569736,22177.84375
5041.577889,22292.875
5041.586042,22147.89063
5041.594195,22038.02148
5041.602346,21726.81055
5041.610498,21003.10938
5041.618649,20879.35547
5041.626799,19809.78906
5041.634949,19549.66797
5041.643098,18428.93945
5041.651247,17045.23438
5041.659395,16076.72559
5041.667543,14791.61328
5041.67569,13607.33105
5041.683837,12351.05664
5041.691983,11148.10059
5041.700129,10189.12598
5041.708274,9472.856445
5041.716419,9061.109375
5041.724563,8569.568359
5041.732707,8148.075195
5041.74085,7980.393555
5041.748993,7996.270996
5041.757135,7875.171875
5041.765277,8368.364258
5041.773418,8929.350586
5041.781559,9699.953125
5041.789699,10607.20703
5041.797839,11261.39453
5041.805978,11988.18652
5041.814116,12618.26465
5041.822255,12928.25879
5041.830392,12908.12695
5041.838529,12465.30371
5041.846666,12100.31543
5041.854802,11241.81641
5041.862938,10258.21973
5041.871073,9559.185547
5041.879207,8584.47168
5041.887341,7669.242676
5041.895475,6785.114258
5041.903608,6419.571289
5041.91174,6030.687012
5041.919872,6007.367676
5041.928004,6052.783203
5041.936135,6170.986816
5041.944266,7075.246094
5041.952396,8170.830078
5041.960525,9167.637695
5041.968654,11091.03516
5041.976782,12728.14551
5041.98491,14462.62793
5041.993038,16648.92969
5042.001165,18265.30469
5042.009291,19814.51367
5042.017417,21050.13281
5042.025543,21904.15234
5042.033668,22953.99609
5042.041792,23028.875
5042.049916,23397.67188
5042.058039,23857.89453
5042.066162,24001.32031
5042.074284,23735.96289
5042.082406,23565.25586
5042.090528,23811.41016
5042.098649,23401.70508
5042.106769,23256.00586
5042.114889,22524.02539
5042.123008,22288.18359
5042.131127,21744.71094
5042.139245,21041.80469
5042.147363,20192.63281
5042.15548,19640.19141
5042.163597,19193.55859
5042.171713,18811.54688
5042.179829,18497.87109
5042.187944,18116.41211
5042.196059,17902.58203
5042.204173,18212.17773
5042.212287,18034.16992
5042.2204,17894.89258
5042.228513,18027.74414
5042.236625,17799.76953
5042.244737,17666.46094
5042.252848,17805.50977
5042.260959,17080.52148
5042.269069,16872.12891
5042.277179,16857.00195
5042.285288,16321.73633
5042.293396,16394.22852
5042.301505,16665.2207
5042.309612,17057.20117
5042.317719,17418.91211
5042.325826,17472.35352
5042.333932,17699.46289
5042.342038,18466.96484
5042.350143,18315.14063
5042.358247,18409.2168
5042.366351,18100.20898
5042.374455,17630.60938
5042.382558,16970.64648
5042.390661,16091.18164
5042.398763,15603.95508
5042.406864,14125.97266
5042.414965,13183.60352
5042.423066,11802.5791
5042.431166,10607.7373
5042.439265,9594.19043
5042.447364,8757.628906
5042.455463,8265.9375
5042.463561,7850.979492
5042.471658,7677.429688
5042.479755,7801.862793
5042.487852,8222.530273
5042.495948,8623.870117
5042.504043,9320.412109
5042.512138,9690.103516
5042.520232,10302.89453
5042.528326,10014.12109
5042.53642,9835.900391
5042.544513,9761.832031
5042.552605,9009.987305
5042.560697,8304.121094
5042.568788,7444.811035
5042.576879,6920.76123
5042.584969,6149.26709
5042.593059,5647.491699
5042.601149,5258.297852
5042.609238,5114.099121
5042.617326,5118.980957
5042.625414,5304.805664
5042.633501,5796.697754
5042.641588,6497.379395
5042.649674,7050.223633
5042.65776,7952.749512
5042.665845,9177.727539
5042.67393,9796.029297
5042.682014,10976.41406
5042.690098,11577.82227
5042.698181,12747.77637
5042.706264,13819.61426
5042.714346,14920.91309
5042.722428,15931.83203
5042.730509,16940.57813
5042.73859,18217.19727
5042.74667,19255.07031
5042.75475,20031.81445
5042.762829,20633.40234
5042.770908,21527.63281
5042.778986,22172.38672
5042.787064,22684.41406
5042.795141,22689.91602
5042.803217,23349.98633
5042.811294,23552.93164
5042.819369,23739.57422
5042.827444,23573.36133
5042.835519,24071.54688
5042.843593,24027.17969
5042.851667,23909.00586
5042.85974,24037.94336
5042.867813,24037.09766
5042.875885,24026.24023
5042.883956,23534.72461
5042.892027,23606.69531
5042.900098,23184.48633
5042.908168,23263.51172
5042.916237,22888.29102
5042.924307,22669.6543
5042.932375,22430.3457
5042.940443,22202.93555
5042.948511,21128.10742
5042.956578,20413.95508
5042.964644,19476.31836
5042.97271,18733.82227
5042.980776,17114.29492
5042.988841,15838.91016
5042.996905,14661.5293
5043.004969,13232.52148
5043.013033,12276.17188
5043.021096,11391.65137
5043.029158,10736.07227
5043.03722,10463.00586
5043.045281,10654.6084
5043.053342,11492.26563
5043.061403,12264.1748
5043.069463,13007.73145
5043.077522,14424.44141
5043.085581,15875.14063
5043.093639,17223.67383
5043.101697,18759.46484
5043.109755,19376.6875
5043.117812,20062.82227
5043.125868,21000.25586
5043.133924,21894.98047
5043.141979,22243.48828
5043.150034,22473.7207
5043.158088,23020.10547
5043.166142,23057.39648
5043.174195,22929.43359
5043.182248,22939.48242
5043.190301,22887.79492
5043.198352,22728.55664
5043.206404,22655.84766
5043.214455,22632.50391
5043.222505,22510.89258
5043.230555,22612.00195
5043.238604,22761.32227
5043.246653,22739.37109
5043.254701,22504.3418
5043.262749,22772.83594
5043.270796,22965.125
5043.278843,22644.56055
5043.286889,23185.45508
5043.294935,23328.6543
5043.30298,22756.08203
5043.311025,23010.97656
5043.319069,23077.76758
5043.327112,22905.87891
5043.335156,22597.94336
5043.343198,22624.39844
5043.35124,22854.12695
5043.359282,22624.49219
5043.367323,22683.91016
5043.375364,22600.01563
5043.383404,22298.05664
5043.391444,22032.83594
5043.399483,22360.18164
5043.407521,22119.22461
5043.41556,22322.35547
5043.423597,22235.99219
5043.431634,22235.5
5043.439671,22368.18945
5043.447707,22239.42773
5043.455743,22588.0332
5043.463778,22639.28125
5043.471812,22472.22656
5043.479846,22308.66406
5043.48788,22260.46875
5043.495913,22532.32031
5043.503946,22549.76172
5043.511978,22329.39844
5043.520009,22453.22266
5043.52804,22118.99414
5043.536071,22203.875
5043.544101,22024.76953
5043.55213,22376.33203
5043.560159,22033.2832
5043.568188,22307.71094
5043.576216,22172.04688
5043.584243,22674.10742
5043.59227,22502.59766
5043.600297,22583.94727
5043.608323,22602.17383
5043.616348,22677.6582
5043.624373,22561.68359
5043.632397,22650.4375
5043.640421,22439.56445
5043.648445,22309.05469
5043.656468,22593.58008
5043.66449,22282.16797
5043.672512,22114.61523
5043.680533,22180.73047
5043.688554,21934.81445
5043.696575,21511.62109
5043.704595,21261.15039
5043.712614,21436.38281
5043.720633,21154.51172
5043.728651,21063.57422
5043.736669,21308.16406
5043.744686,21475.93359
5043.752703,21697.48438
5043.76072,22130.04883
5043.768735,21918.45508
5043.776751,21794.38867
5043.784766,22223.14063
5043.79278,21809.16797
5043.800794,22319.18555
5043.808807,21902.49609
5043.81682,22033.92578
5043.824832,22096.9043
5043.832844,21801.51953
5043.840855,22239.19922
5043.848866,22284.45703
5043.856876,21978.4375
5043.864886,21858.8418
5043.872895,22275.84766
5043.880904,22232.47656
5043.888912,22047.57422
5043.89692,22064.10156
5043.904927,21961.0625
5043.912934,21590.65039
5043.92094,21760.83984
5043.928946,21486.40625
5043.936951,21200.26563
5043.944956,20904.02734
5043.95296,20793.54297
5043.960964,20666.50977
5043.968967,20914.38086
5043.976969,20916.69141
5043.984972,21423.55664
5043.992973,21594.39063
5044.000974,21705.82031
5044.008975,21793.3418
5044.016975,22158.68945
5044.024975,21692.65625
5044.032974,21831.04883
5044.040973,21668.80469
5044.048971,21901.5918
5044.056968,21573.41406
5044.064965,21591.29102
5044.072962,21381.14844
5044.080958,21486.91992
5044.088954,21230.17578
5044.096949,20818.0293
5044.104943,20940.68164
5044.112937,20708.70313
5044.120931,20712.23828
5044.128924,20081.54492
5044.136917,19821.33594
5044.144909,20202.04688
5044.1529,20180.35352
5044.160891,20257.34961
5044.168882,20141.9668
5044.176872,20054.68555
5044.184861,20017.39258
5044.19285,20393.03711
5044.200839,20345.63086
5044.208827,20593.05078
5044.216814,20554.7168
5044.224801,20628.95313
5044.232788,20549.95117
5044.240774,20908.48242
5044.248759,20714.06445
5044.256744,20867.72656
5044.264729,20531.23438
5044.272713,20617.31641
5044.280696,20621.93945
5044.288679,20689.60547
5044.296662,20521.76563
5044.304643,20618.54297
5044.312625,20680.4043
5044.320606,20333.51172
5044.328586,20407.71094
5044.336566,20825.08789
5044.344546,20250.79102
5044.352524,20472.47266
5044.360503,19898.65039
5044.368481,20235.875
5044.376458,19133.37109
5044.384435,18986.44141
5044.392411,18490.12891
5044.400387,18013.92188
5044.408363,17723.76758
5044.416337,17339.01172
5044.424312,16953.90039
5044.432286,16842.16016
5044.440259,16852.85156
5044.448232,16876.0293
5044.456204,17051.60938
5044.464176,18076.5293
5044.472147,18438.44922
5044.480118,18717.6582
5044.488088,19033.02734
5044.496058,19073.86523
5044.504027,19460.26953
5044.511996,19979.41602
5044.519965,19895.73438
5044.527932,19857.98047
5044.5359,19938.74219
5044.543866,19988.73438
5044.551833,19966.4375
5044.559798,19981.31445
5044.567764,20427.26367
5044.575728,20087.5332
5044.583693,20381.04883
5044.591656,20771.5918
5044.59962,20610.05859
5044.607582,20530.09375
5044.615544,20263.24023
5044.623506,20556.31836
5044.631467,20382.0918
5044.639428,20581.68359
5044.647388,20345.10352
5044.655348,20042.18164
5044.663307,19713.65234
5044.671266,19979.92969
5044.679224,20221.01953
5044.687182,19949.09766
5044.695139,19575.99219
5044.703096,19741.67188
5044.711052,19327.91406
5044.719007,19060.59375
5044.726963,18773.56641
5044.734917,18814.23633
5044.742871,19196.83984
5044.750825,19231.25586
5044.758778,19524.81836
5044.766731,19881.37305
5044.774683,20267.14063
5044.782634,20521.52148
5044.790586,20162.85938
5044.798536,20206.59375
5044.806486,20434.0625
5044.814436,20178.11133
5044.822385,19890.82617
5044.830333,19819.98242
5044.838282,19660.35938
5044.846229,19963.73242
5044.854176,19405.94141
5044.862123,19151.66016
5044.870069,18840.64258
5044.878014,18411.01953
5044.885959,18159.92969
5044.893904,18063.26758
5044.901848,18137.0293
5044.909791,17920.07617
