wv,intens
5045.155791,97091.04982
5045.163718,97011.01558
5045.171645,96931.02667
5045.179571,96851.08255
5045.187497,96771.18118
5045.195422,96691.31719
5045.203347,96611.49119
5045.211272,96531.70402
5045.219195,96451.9563
5045.227119,96372.24847
5045.235042,96292.58078
5045.242964,96212.95336
5045.250886,96133.3662
5045.258807,96053.81918
5045.266728,95974.3121
5045.274648,95894.8447
5045.282568,95815.41665
5045.290487,95736.02756
5045.298406,95656.67703
5045.306325,95577.36461
5045.314242,95498.08986
5045.32216,95418.85231
5045.330076,95339.6515
5045.337993,95260.48696
5045.345908,95181.35823
5045.353824,95102.26486
5045.361738,95023.20642
5045.369653,94944.1825
5045.377567,94865.19269
5045.38548,94786.23661
5045.393393,94707.30369
5045.401305,94628.40006
5045.409217,94549.53778
5045.417128,94470.71657
5045.425038,94391.93614
5045.432949,94313.19423
5045.440858,94234.49243
5045.448768,94155.83074
5045.456676,94077.20893
5045.464585,93998.6268
5045.472492,93920.08418
5045.4804,93841.58093
5045.488306,93763.11699
5045.496212,93684.69236
5045.504118,93606.30713
5045.512023,93527.96146
5045.519928,93449.60796
5045.527832,93371.33728
5045.535736,93293.05234
5045.543639,93214.80149
5045.551542,93136.58534
5045.559444,93058.40435
5045.567345,92980.25886
5045.575247,92902.14909
5045.583147,92824.07519
5045.591047,92746.0372
5045.598947,92668.03513
5045.606846,92590.06889
5045.614745,92512.13838
5045.622643,92434.24343
5045.630541,92356.38385
5045.638438,92278.55942
5045.646334,92200.76991
5045.65423,92123.01505
5045.662126,92045.29459
5045.670021,91967.60824
5045.677916,91889.95572
5045.68581,91812.33677
5045.693704,91734.7511
5045.701597,91657.19843
5045.709489,91579.67849
5045.717381,91502.19103
5045.725273,91424.73577
5045.733164,91347.31248
5045.741055,91269.9209
5045.748945,91192.56083
5045.756834,91115.23202
5045.764723,91037.93428
5045.772612,90960.66741
5045.7805,90883.43122
5045.788387,90806.22553
5045.796274,90729.05018
5045.804161,90651.90501
5045.812047,90574.78988
5045.819933,90497.70464
5045.827818,90420.64918
5045.835702,90343.62338
5045.843586,90266.62712
5045.85147,90189.66031
5045.859353,90112.72286
5045.867235,90035.81469
5045.875117,89958.93571
5045.882999,89882.08587
5045.89088,89805.26509
5045.89876,89728.47332
5045.90664,89651.71051
5045.91452,89574.97662
5045.922399,89498.27161
5045.930277,89421.59545
5045.938155,89344.94809
5045.946033,89268.32953
5045.95391,89191.73974
5045.961786,89115.1787
5045.969662,89038.6464
5045.977538,88962.14283
5045.985413,88885.66798
5045.993287,88809.22185
5046.001161,88732.80444
5046.009034,88656.41575
5046.016907,88580.05577
5046.02478,88503.72453
5046.032652,88427.42202
5046.040523,88351.14826
5046.048394,88274.90325
5046.056265,88198.68702
5046.064134,88122.49958
5046.072004,88046.34093
5046.079873,87970.21111
5046.087741,87894.11013
5046.095609,87818.038
5046.103477,87741.99475
5046.111343,87665.9804
5046.11921,87589.99496
5046.127076,87514.03847
5046.134941,87438.11095
5046.142806,87362.21241
5046.15067,87286.34289
5046.158534,87210.5024
5046.166398,87134.69098
5046.174261,87058.90864
5046.182123,86983.15541
5046.189985,86907.43133
5046.197846,86831.7364
5046.205707,86756.07067
5046.213567,86680.43415
5046.221427,86604.82687
5046.229287,86529.24886
5046.237146,86453.70014
5046.245004,86378.18074
5046.252862,86302.69068
5046.260719,86227.23
5046.268576,86151.79871
5046.276432,86076.39684
5046.284288,86001.02442
5046.292143,85925.68147
5046.299998,85850.36802
5046.307853,85775.08409
5046.315706,85699.8297
5046.32356,85624.60488
5046.331413,85549.40966
5046.339265,85474.24406
5046.347117,85399.1081
5046.354968,85324.00181
5046.362819,85248.92521
5046.370669,85173.87832
5046.378519,85098.86116
5046.386368,85023.87376
5046.394217,84948.91615
5046.402065,84873.98833
5046.409913,84799.09034
5046.41776,84724.2222
5046.425607,84649.38392
5046.433454,84574.57553
5046.441299,84499.79706
5046.449145,84425.04851
5046.456989,84350.32991
5046.464834,84275.64128
5046.472677,84200.98265
5046.480521,84126.35402
5046.488363,84051.75542
5046.496206,83977.18687
5046.504047,83902.64839
5046.511889,83828.13999
5046.51973,83753.6617
5046.52757,83679.21353
5046.53541,83604.79549
5046.543249,83530.40761
5046.551087,83456.0499
5046.558926,83381.72238
5046.566763,83307.42506
5046.574601,83233.15797
5046.582437,83158.92111
5046.590274,83084.7145
5046.598109,83010.53816
5046.605945,82936.3921
5046.613779,82862.27633
5046.621614,82788.19088
5046.629447,82714.13576
5046.637281,82640.11098
5046.645113,82566.11655
5046.652945,82492.15249
5046.660777,82418.21881
5046.668608,82344.31553
5046.676439,82270.44266
5046.684269,82196.60021
5046.692099,82122.7882
5046.699928,82049.00663
5046.707757,81975.25552
5046.715585,81901.53489
5046.723413,81827.84474
5046.73124,81754.18508
5046.739067,81680.55594
5046.746893,81606.95731
5046.754719,81533.38922
5046.762544,81459.85166
5046.770368,81386.34466
5046.778193,81312.86822
5046.786016,81239.42236
5046.793839,81166.00708
5046.801662,81092.62239
5046.809484,81019.26831
5046.817306,80945.94485
5046.825127,80872.65201
5046.832948,80799.3898
5046.840768,80726.15824
5046.848588,80652.95732
5046.856407,80579.78707
5046.864225,80506.64749
5046.872043,80433.53859
5046.879861,80360.46038
5046.887678,80287.41286
5046.895495,80214.39605
5046.903311,80141.40995
5046.911127,80068.45457
5046.918942,79995.52991
5046.926756,79922.636
5046.934571,79849.77283
5046.942384,79776.94041
5046.950197,79704.13875
5046.95801,79631.36785
5046.965822,79558.62772
5046.973634,79485.91838
5046.981445,79413.23981
5046.989255,79340.59204
5046.997066,79267.97506
5047.004875,79195.38889
5047.012684,79122.83353
5047.020493,79050.30898
5047.028301,78977.81524
5047.036109,78905.35234
5047.043916,78832.92026
5047.051722,78760.51902
5047.059528,78688.14861
5047.067334,78615.80905
5047.075139,78543.50034
5047.082944,78471.22248
5047.090748,78398.97548
5047.098551,78326.75934
5047.106355,78254.57406
5047.114157,78182.41966
5047.121959,78110.29613
5047.129761,78038.20347
5047.137562,77966.1417
5047.145362,77894.11081
5047.153163,77822.11081
5047.160962,77750.14171
5047.168761,77678.20349
5047.17656,77606.29618
5047.184358,77534.41977
5047.192155,77462.57426
5047.199953,77390.75966
5047.207749,77318.97596
5047.215545,77247.22318
5047.223341,77175.50131
5047.231136,77103.81036
5047.23893,77032.15032
5047.246724,76960.5212
5047.254518,76888.923
5047.262311,76817.35572
5047.270104,76745.81936
5047.277896,76674.31392
5047.285687,76602.83941
5047.293478,76531.39582
5047.301269,76459.98315
5047.309059,76388.60141
5047.316848,76317.2506
5047.324638,76245.93072
5047.332426,76174.64176
5047.340214,76103.38373
5047.348002,76032.15664
5047.355789,75960.96047
5047.363575,75889.79523
5047.371361,75818.66092
5047.379147,75747.55754
5047.386932,75676.48509
5047.394716,75605.44357
5047.4025,75534.43298
5047.410284,75463.45332
5047.418067,75392.50458
5047.42585,75321.58677
5047.433632,75250.69988
5047.441413,75179.84392
5047.449194,75109.01889
5047.456975,75038.22478
5047.464755,74967.46159
5047.472534,74896.72933
5047.480313,74826.02798
5047.488092,74755.35756
5047.49587,74684.71805
5047.503647,74614.10946
5047.511424,74543.53179
5047.519201,74472.98503
5047.526977,74402.46919
5047.534752,74331.98426
5047.542527,74261.53025
5047.550302,74191.10714
5047.558076,74120.71494
5047.56585,74050.35365
5047.573623,73980.02327
5047.581395,73909.72379
5047.589167,73839.45522
5047.596939,73769.21755
5047.60471,73699.01077
5047.61248,73628.8349
5047.62025,73558.68992
5047.62802,73488.57584
5047.635789,73418.49264
5047.643557,73348.44035
5047.651325,73278.41894
5047.659093,73208.42841
5047.66686,73138.46878
5047.674626,73068.54002
5047.682392,72998.64215
5047.690158,72928.77516
5047.697923,72858.93904
5047.705687,72789.1338
5047.713451,72719.35943
