wv,intens
26.90151515,98469.7109
26.90909091,98342.5938
26.91666667,98428.0156
26.92424242,98245.5625
26.93181818,98256.875
26.93939394,98290.6094
26.9469697,98182.875
26.95454545,98237.2344
26.96212121,98183.2422
26.96969697,98158.4297
26.97727273,98527.6641
26.98484848,98394.4531
26.99242424,98363.2969
27,98359.7266
27.00757576,98251.2344
27.01515152,98219.375
27.02272727,98385.7969
27.03030303,98122.3906
27.03787879,98455.4219
27.04545455,98179.6719
27.0530303,98471.4531
27.06060606,97871.375
27.06818182,98503.1562
27.07575758,98046.4375
27.08333333,98339.8828
27.09090909,98327.2969
27.09848485,98174.5938
27.10606061,98286.0312
27.11363636,98290.9922
27.12121212,98407.3203
27.12878788,98184.2891
27.13636364,98114.1875
27.14393939,98370.8047
27.15151515,98265.8828
27.15909091,98415.0781
27.16666667,98398.2969
27.17424242,98440.5469
27.18181818,98361.4219
27.18939394,98356.1641
27.1969697,98255.4219
27.20454545,98355.9297
27.21212121,98314.8047
27.21969697,98250.2109
27.22727273,98371.4219
27.23484848,98320.1562
27.24242424,98334.0312
27.25,98305.6953
27.25757576,98213
27.26515152,98217.6562
27.27272727,98121.8125
27.28030303,98190.5625
27.28787879,98237.3906
27.29545455,98193.3125
27.3030303,98320.625
27.31060606,98284.3203
27.31818182,98238.5
27.32575758,98380.5859
27.33333333,98154.3047
27.34090909,98380.0312
27.34848485,98167.4062
27.35606061,98298.2891
27.36363636,98360.1875
27.37121212,98115.375
27.37878788,98304.0938
27.38636364,98089.9219
27.39393939,98133.0391
27.40151515,98392.7188
27.40909091,98212.5
27.41666667,98115.75
27.42424242,98107.6875
27.43181818,98206.2188
27.43939394,98094.2578
27.4469697,98211.2812
27.45454545,98056.0625
27.46212121,98023.8672
27.46969697,97841.3906
27.47727273,98157.2031
27.48484848,97853.875
27.49242424,98144.7656
27.5,97881.8594
27.50757576,98229.3828
27.51515152,98080.9375
27.52272727,98121.1172
27.53030303,97969.5
27.53787879,97834.8516
27.54545455,97943.2031
27.5530303,97936.5938
27.56060606,97775.6562
27.56818182,97681.6484
27.57575758,97911.6875
27.58333333,98133.4141
27.59090909,98002.8281
27.59848485,97861.8984
27.60606061,97872.0781
27.61363636,97702.3438
27.62121212,97708.875
27.62878788,97608.0938
27.63636364,97989.3047
27.64393939,97763.3125
27.65151515,97903.7812
27.65909091,97610.0234
27.66666667,97407.7344
27.67424242,97431.0156
27.68181818,97473.6719
27.68939394,97475.4062
27.6969697,97585.125
27.70454545,97593.2656
27.71212121,97812.6406
27.71969697,98040.0547
27.72727273,97998.4531
27.73484848,98028.9844
27.74242424,97876.5938
27.75,97288.0938
27.75757576,97074.375
27.76515152,96894.6562
27.77272727,96811.2656
27.78030303,97003.7031
27.78787879,97059.2578
27.79545455,96870.8281
27.8030303,96994.8672
27.81060606,96921.3438
27.81818182,96921.7969
27.82575758,96711.3594
27.83333333,96582.1562
27.84090909,96640.2656
27.84848485,96795.2031
27.85606061,96670.8906
27.86363636,96685.6719
27.87121212,96636.7578
27.87878788,96614.0625
27.88636364,96204.0703
27.89393939,96261.3125
27.90151515,96114.0938
27.90909091,96143.4375
27.91666667,96085.0859
27.92424242,96036.4141
27.93181818,95885.3281
27.93939394,95920.5391
27.9469697,95909.7656
27.95454545,95778.2422
27.96212121,95764.6328
27.96969697,95559.0156
27.97727273,95958.5312
27.98484848,95978.5938
27.99242424,95951.2031
28,95953.5781
28.00757576,95914.5
28.01515152,95646.2812
28.02272727,95744.8359
28.03030303,95848.2109
28.03787879,95793.25
28.04545455,95478.5469
28.0530303,95682.0469
28.06060606,95776.3203
28.06818182,95732.7188
28.07575758,95714.3125
28.08333333,95755.9844
28.09090909,95804.6406
28.09848485,95905.7266
28.10606061,95717.7188
28.11363636,95702.5234
28.12121212,95624.0312
28.12878788,95736.8281
28.13636364,95871.3672
28.14393939,95823.5938
28.15151515,95635.6719
28.15909091,95868.7344
28.16666667,95776.4609
28.17424242,95862.375
28.18181818,95893.8594
28.18939394,95974.9688
28.1969697,95975.0781
28.20454545,95879.3281
28.21212121,95837.7344
28.21969697,95744.0234
28.22727273,95861.1406
28.23484848,96150.9688
28.24242424,95235.5859
28.25,96075.2109
28.25757576,95807.0156
28.26515152,95784.6094
28.27272727,95514.8281
28.28030303,95981.9453
28.28787879,95926.3125
28.29545455,95812.2734
28.3030303,96168.7969
28.31060606,96172.9922
28.31818182,96267.1094
28.32575758,96213.8047
28.33333333,96160.1406
28.34090909,95817.1641
28.34848485,95987.2266
28.35606061,95899.5938
28.36363636,95813.0703
28.37121212,95846.9219
28.37878788,95885.1016
28.38636364,95810.3984
28.39393939,96325.6641
28.40151515,96198
28.40909091,96130.1328
28.41666667,96099
28.42424242,96083.2188
28.43181818,96226.6094
28.43939394,96048.1406
28.4469697,96205.1797
28.45454545,95903.9375
28.46212121,95898.3281
28.46969697,95654.2109
28.47727273,95920.8906
28.48484848,95849.0312
28.49242424,95755.5469
28.5,95620.9375
28.50757576,95890.0703
28.51515152,95803.5781
28.52272727,95665.3438
28.53030303,95617.6953
28.53787879,95708.75
28.54545455,95592.7969
28.5530303,95300.8281
28.56060606,95389.8281
28.56818182,95349.8594
28.57575758,95177.5469
28.58333333,95282.1875
28.59090909,95172.1094
28.59848485,94855.8125
28.60606061,94800.1953
28.61363636,94924.25
28.62121212,94967.0547
28.62878788,94933.0156
28.63636364,94846.6562
28.64393939,94898.4219
28.65151515,94768.4609
28.65909091,94754.0469
28.66666667,94774.8281
28.67424242,94694.5938
28.68181818,94589
28.68939394,94477.7812
28.6969697,94330.25
28.70454545,94225.8516
28.71212121,94231.4219
28.71969697,94283.0703
28.72727273,94061.6641
28.73484848,94182.5938
28.74242424,94234.6641
28.75,94267.1016
28.75757576,94150.7656
28.76515152,94154.5312
28.77272727,93911.4844
28.78030303,93908.8438
28.78787879,94072.3438
28.79545455,93810.8594
28.8030303,94037.8594
28.81060606,93842.375
28.81818182,93765.5781
28.82575758,93936.0859
28.83333333,93842.7969
28.84090909,93980.5938
28.84848485,93687.4062
28.85606061,93681.1875
28.86363636,93865.8438
28.87121212,93779.5859
28.87878788,93752.125
28.88636364,93799.625
28.89393939,93826.6094
28.90151515,93849.3516
28.90909091,93986.5469
28.91666667,94238.9062
28.92424242,93855.9062
28.93181818,93646.3516
28.93939394,93617.1875
28.9469697,93825.0391
28.95454545,93786.9062
28.96212121,93842.1328
28.96969697,94040.8594
28.97727273,93967.4141
28.98484848,94026.5781
28.99242424,94034.0156
29,94183.3984
29.00757576,94152.6328
29.01515152,94151.2969
29.02272727,94101.4688
29.03030303,93963.2031
29.03787879,93822.875
29.04545455,93919.2031
29.0530303,93899.4219
29.06060606,94048.0156
29.06818182,93921.8438
29.07575758,93911.375
29.08333333,94253.2734
29.09090909,94108.6719
29.09848485,93818.2969
29.10606061,93931.0781
29.11363636,94034.3438
29.12121212,94042.6562
29.12878788,93834.6406
29.13636364,94165.6719
29.14393939,94311.8906
29.15151515,94014.2969
29.15909091,94137.8516
29.16666667,94345.3906
29.17424242,94304.8281
29.18181818,94031.2578
29.18939394,93998.4688
29.1969697,94094.0938
29.20454545,94027.9688
29.21212121,93999.3438
29.21969697,93997.6094
29.22727273,93991.5703
29.23484848,93875.9375
29.24242424,94187.1875
29.25,93982.8359
29.25757576,94126.2734
29.26515152,93816.6719
29.27272727,94137.9062
29.28030303,93844.1328
29.28787879,93995.9531
29.29545455,93938.1016
29.3030303,94039.4531
29.31060606,93931.4766
29.31818182,93912.5625
29.32575758,93773.7031
29.33333333,93770.1328
29.34090909,93760.3281
29.34848485,93581.3438
29.35606061,94080.7969
29.36363636,93693.8438
29.37121212,93795.4453
29.37878788,93545.6797
29.38636364,93590.625
29.39393939,93411.5859
29.40151515,93909.8906
29.40909091,93874.5156
29.41666667,93784.0625
29.42424242,93573.9062
29.43181818,93742.8672
29.43939394,93645.25
29.4469697,93739.0469
29.45454545,93485.9844
29.46212121,93636.4531
29.46969697,93597.0938
29.47727273,93369.3438
29.48484848,93589.6016
29.49242424,93175.9844
29.5,93359.4453
29.50757576,93467.4688
29.51515152,93436.0938
29.52272727,93986.5625
29.53030303,93543.3438
29.53787879,93451.9141
29.54545455,93516.7656
29.5530303,93318.1094
29.56060606,93465.0469
29.56818182,93203.6875
29.57575758,93416.4219
29.58333333,93419.5156
29.59090909,93115.0781
29.59848485,93303.4297
29.60606061,93284.3359
29.61363636,93148.0312
29.62121212,93215.4531
29.62878788,92953.9531
29.63636364,93480.0625
29.64393939,92948.5781
29.65151515,92930.9375
29.65909091,92998.25
29.66666667,92733.5234
29.67424242,92712.1094
29.68181818,92767.0312
29.68939394,92849.8516
29.6969697,92871.0625
29.70454545,92754.0938
29.71212121,92409.6719
29.71969697,92524.1719
29.72727273,92591
29.73484848,92775.8828
29.74242424,92811.2734
29.75,92648.3281
29.75757576,92678.625
29.76515152,92786.7188
29.77272727,92537.0469
29.78030303,92550.7344
29.78787879,92710.4219
29.79545455,92561.1875
29.8030303,92644.2031
29.81060606,92302.75
29.81818182,92369.5781
29.82575758,92397.2344
29.83333333,92378.2969
29.84090909,92215.3438
29.84848485,92338.3984
29.85606061,92478.0312
29.86363636,92238.6094
29.87121212,92443.3125
29.87878788,92017.6641
29.88636364,92317.375
29.89393939,92361.2656
29.90151515,92355.9766
29.90909091,91963.1406
29.91666667,91961.0625
29.92424242,92001.3125
29.93181818,92102.2656
29.93939394,92048.8438
29.9469697,92038.8984
29.95454545,92093.4219
29.96212121,92135.3672
29.96969697,92038.4062
29.97727273,92087.0312
29.98484848,92031.4531
29.99242424,91992.8594
30,92063.5938
30.00757576,92078.5781
30.01515152,92067.9453
30.02272727,92349.4219
30.03030303,91929.5781
30.03787879,92011.375
30.04545455,92022.25
30.0530303,92157.6875
30.06060606,91905.3828
30.06818182,91923.2656
30.07575758,91982.7734
30.08333333,91731.2812
30.09090909,91784.9219
30.09848485,91721.7188
30.10606061,91709.875
30.11363636,91770.6797
30.12121212,91591.0234
30.12878788,91615.9062
30.13636364,91697.7031
30.14393939,91771.2812
30.15151515,91584.3125
30.15909091,91493.875
30.16666667,91793.5469
30.17424242,91376.6719
30.18181818,91288.9219
30.18939394,91229.2969
30.1969697,91154.1094
30.20454545,91253.75
30.21212121,91103.0938
30.21969697,91502.4062
30.22727273,91611.0703
30.23484848,91196.0078
30.24242424,91275.7266
30.25,90998.4688
30.25757576,91090.3828
30.26515152,90838.4688
30.27272727,91070.0469
30.28030303,90893.25
30.28787879,91090.1016
30.29545455,91180.9844
30.3030303,91013.75
30.31060606,90950.0469
30.31818182,91110.1406
30.32575758,91250.9219
30.33333333,90788.9844
30.34090909,91337.9062
30.34848485,91158.25
30.35606061,91209.4062
30.36363636,90976.2266
30.37121212,90907.4531
30.37878788,90899.25
30.38636364,90808.375
30.39393939,91045.9219
30.40151515,90696.5156
30.40909091,90484.3281
30.41666667,90558.4844
30.42424242,90503.6875
30.43181818,90310.8125
30.43939394,90410.6016
30.4469697,90487.2344
30.45454545,90377.9609
30.46212121,90332.1953
30.46969697,90193.7656
30.47727273,90280.2422
30.48484848,90011.4375
30.49242424,89840.25
30.5,90139.6172
30.50757576,89988.25
30.51515152,90002.6719
30.52272727,90027.0781
30.53030303,90033.5938
30.53787879,89737.3594
30.54545455,89679.8359
30.5530303,89598.2344
30.56060606,89321.8281
30.56818182,89459.3359
30.57575758,89621.0312
30.58333333,89638.75
30.59090909,89600.8281
30.59848485,89648.9062
30.60606061,89847.0781
30.61363636,89718.0469
30.62121212,89662.1406
30.62878788,89518.0781
30.63636364,89492.4141
30.64393939,89241.6328
30.65151515,89383.6094
30.65909091,89294.4297
30.66666667,89154.9844
30.67424242,89404.6562
30.68181818,89287.9531
30.68939394,89451.1172
30.6969697,89194.6719
30.70454545,89517.1641
30.71212121,89635.4453
30.71969697,89397.3828
30.72727273,89500.0156
30.73484848,89607.5781
30.74242424,89383.5938
30.75,89322.75
30.75757576,89353.0703
30.76515152,89133.6406
30.77272727,89167.2109
30.78030303,89227.9062
30.78787879,89313.7344
30.79545455,89188.5469
30.8030303,89268.1719
30.81060606,89203.9375
30.81818182,89018.7344
30.82575758,89373.1875
30.83333333,89260.5547
30.84090909,89135.8125
30.84848485,89056.2656
30.85606061,89282.1875
30.86363636,89224.2812
30.87121212,89207.3984
30.87878788,89238.8594
30.88636364,89161.9844
30.89393939,89325.9219
30.90151515,89371.9844
30.90909091,89052.8125
30.91666667,89263.1719
30.92424242,89033.7031
30.93181818,89070.8906
30.93939394,89133.3906
30.9469697,89349.5703
30.95454545,89376.2578
30.96212121,89364.9688
30.96969697,89331.5625
30.97727273,89391.8047
30.98484848,89436.5469
30.99242424,89377.8203
31,89258.4609
31.00757576,89497.8906
31.01515152,89132.8047
31.02272727,89201.8281
31.03030303,89155.6406
31.03787879,89006.6562
31.04545455,89051.8906
31.0530303,89302.2734
31.06060606,89273.4141
31.06818182,89176.9844
31.07575758,89238.4531
31.08333333,89380.8281
31.09090909,89267.0156
31.09848485,89584.5938
31.10606061,89152.1094
31.11363636,89165.8594
31.12121212,88969.8281
31.12878788,89336
31.13636364,88753.2109
31.14393939,88927.3594
31.15151515,88956.6719
31.15909091,88860.625
31.16666667,88895.6172
31.17424242,88849.0703
31.18181818,89247.9141
31.18939394,88959.0312
31.1969697,89072.6094
31.20454545,89070.2188
31.21212121,89080.1094
31.21969697,88879.1562
31.22727273,88996.6875
31.23484848,88767.5156
31.24242424,88813.5469
31.25,88893.7969
31.25757576,88682.8125
31.26515152,88658.5781
31.27272727,88925.0469
31.28030303,88659.6172
31.28787879,88806.875
31.29545455,88598.4219
31.3030303,88741.7656
31.31060606,88812.8125
31.31818182,88807.8672
31.32575758,88825.6172
31.33333333,88744.9531
31.34090909,88604.0625
31.34848485,88425.1562
31.35606061,88702.9844
31.36363636,88520.2266
31.37121212,88456.6719
31.37878788,88616.4844
31.38636364,88542.6719
31.39393939,88446.3906
31.40151515,88456.5859
31.40909091,88569.9062
31.41666667,88206.4375
31.42424242,88330.2578
31.43181818,88274
31.43939394,88408.7031
31.4469697,88262.125
31.45454545,88417.6172
31.46212121,88193.875
31.46969697,88027.3594
31.47727273,87928.6406
31.48484848,87820.9766
31.49242424,87870.9297
31.5,87850.1562
31.50757576,87971.5156
31.51515152,87829.1953
31.52272727,87862.3125
31.53030303,87777.8281
31.53787879,87585.0156
31.54545455,87850.4062
31.5530303,87808.2656
31.56060606,87740.3281
31.56818182,87683.2344
31.57575758,87401.5
31.58333333,87347.5312
31.59090909,87506.9531
31.59848485,87523.3594
31.60606061,87663.0391
31.61363636,87710.5781
31.62121212,87394.3438
31.62878788,87353.6406
31.63636364,87337.6406
31.64393939,87239.3438
31.65151515,87387.4531
31.65909091,87199.6094
31.66666667,87344.1172
31.67424242,87137.4844
31.68181818,86896.2031
31.68939394,86898.2969
31.6969697,87015.9062
31.70454545,86917.2969
31.71212121,86812.2812
31.71969697,86655.25
31.72727273,86908.9609
31.73484848,86663.2656
31.74242424,86594.8906
31.75,86532.9531
31.75757576,86438.4844
31.76515152,86473.9531
31.77272727,86447.25
31.78030303,86421.4531
31.78787879,86280.6094
31.79545455,86294.6719
31.8030303,86362.0625
31.81060606,86238.3125
31.81818182,86342.1172
31.82575758,86030.9531
31.83333333,86393.5781
31.84090909,86200.875
31.84848485,86397.875
31.85606061,86420.9219
31.86363636,86137.8281
31.87121212,86068.2344
31.87878788,86283.1484
31.88636364,86194.4141
31.89393939,86304.1797
31.90151515,86260.7812
31.90909091,86318.3281
31.91666667,86165.6094
31.92424242,86140.3125
31.93181818,86188.2891
31.93939394,86180.8516
31.9469697,86163
31.95454545,85925.8281
31.96212121,85968.7578
31.96969697,85944.7578
31.97727273,86131.1484
31.98484848,86011.0312
31.99242424,85906.9844
32,85995.0781
32.00757576,86096.7344
32.01515152,85973.9297
32.02272727,86216.4062
32.03030303,86178.8281
32.03787879,86093.3906
32.04545455,86356.8125
32.0530303,86065.7812
32.06060606,86332.3594
32.06818182,86504.4844
32.07575758,86188.9844
32.08333333,86377.7031
32.09090909,86299.3828
32.09848485,86314.2422
32.10606061,86119.9375
32.11363636,86148.8984
32.12121212,86068.25
32.12878788,86232.6875
32.13636364,86301.4062
32.14393939,86429.2812
32.15151515,86369.5469
32.15909091,86299.2031
32.16666667,86154.9531
32.17424242,86438.3906
32.18181818,86411.2812
32.18939394,86200.7969
32.1969697,86471.8125
32.20454545,86418.7422
32.21212121,86631.4062
32.21969697,86324.7188
32.22727273,86328.8906
32.23484848,86221.4844
32.24242424,86043.0781
32.25,85634.6719
32.25757576,86007.3594
32.26515152,85904.2891
32.27272727,86176.7812
32.28030303,86091.625
32.28787879,86078.2109
32.29545455,85928.8281
32.3030303,86265.0703
32.31060606,85897.0938
32.31818182,86075.5938
32.32575758,85998.1875
32.33333333,86176.8438
32.34090909,85979.0938
32.34848485,85704.875
32.35606061,85688.1094
32.36363636,85612.75
32.37121212,85826.9375
32.37878788,85941.2969
32.38636364,85741.2031
32.39393939,85675.9297
32.40151515,85569.5312
32.40909091,85594.8281
32.41666667,85645.1875
32.42424242,85509.0781
32.43181818,85498.5156
32.43939394,85347.7734
32.4469697,85481.3359
32.45454545,85103.375
32.46212121,85032.1875
32.46969697,85267.5703
32.47727273,85069.8594
32.48484848,85133.4609
32.49242424,85179.1797
32.5,85098.3438
32.50757576,85056.8047
32.51515152,85009.3906
32.52272727,85071.3594
32.53030303,84957.0859
32.53787879,84952.375
32.54545455,84768.3594
32.5530303,84666.0234
32.56060606,84707.5625
32.56818182,84759.4609
32.57575758,84481.7812
32.58333333,84570.6328
32.59090909,84488.5469
32.59848485,84597.6719
32.60606061,84561.375
32.61363636,84510.5781
32.62121212,84357.9141
32.62878788,84156.3125
32.63636364,84199.8125
32.64393939,84231.1094
32.65151515,84169.9219
32.65909091,84137.1328
32.66666667,84288.0234
32.67424242,84285.0938
32.68181818,84017.625
32.68939394,83870.2891
32.6969697,83615.9688
32.70454545,83628.9375
32.71212121,83926.3594
32.71969697,83833.6562
32.72727273,83958.5938
32.73484848,83852.9844
32.74242424,83966.5781
32.75,83944.0156
32.75757576,83934.8047
32.76515152,83645.5469
32.77272727,83642.8281
32.78030303,83670.5469
32.78787879,83496.5156
32.79545455,83626.3281
32.8030303,83758.3594
32.81060606,83592.8438
32.81818182,83703.0234
32.82575758,83632.6094
32.83333333,83587.0469
32.84090909,83416.2344
32.84848485,83428.7812
32.85606061,83297.375
32.86363636,83452.4375
32.87121212,83234.2344
32.87878788,83244.5625
32.88636364,83164.75
32.89393939,83218.8438
32.90151515,83187.375
32.90909091,83291.1562
32.91666667,83117.25
32.92424242,83371.0938
32.93181818,83532.0625
32.93939394,83523.5938
32.9469697,83282.4062
32.95454545,83297.125
32.96212121,83261.3906
32.96969697,83008.8125
32.97727273,83365.1484
32.98484848,83262.6562
32.99242424,83320.7344
33,83208.25
33.00757576,83156.5469
33.01515152,83075.8516
33.02272727,83097.9844
33.03030303,83169.125
33.03787879,83154.0312
33.04545455,83280.2734
33.0530303,83042.7969
33.06060606,83012.8438
33.06818182,83215.4219
33.07575758,83264.9219
33.08333333,83231.0469
33.09090909,82869.7969
33.09848485,83058.0312
33.10606061,83193.1406
33.11363636,83201.4062
33.12121212,82953.3984
33.12878788,83371.9062
33.13636364,83128.4062
33.14393939,83009.2734
33.15151515,82945.7656
33.15909091,83051.0312
33.16666667,82757.1094
33.17424242,82802.3438
33.18181818,82916.6875
33.18939394,82966.6094
33.1969697,82935.9688
33.20454545,82983.9453
33.21212121,83210.0156
33.21969697,83191.25
33.22727273,82768.8438
33.23484848,83029.9531
33.24242424,82700.5625
33.25,82750.4141
33.25757576,82885.0469
33.26515152,82705.6094
33.27272727,82799.3281
33.28030303,82874.625
33.28787879,82876.9219
33.29545455,82584.8438
33.3030303,82790.2734
33.31060606,82928.9609
33.31818182,82754.2188
33.32575758,82737.4219
33.33333333,82702.0781
33.34090909,82737.1719
33.34848485,82778.0312
33.35606061,82560.0781
33.36363636,82764.2344
33.37121212,82636.9375
33.37878788,82902.4844
33.38636364,82809.6797
33.39393939,82702.125
33.40151515,82684
33.40909091,82563.1094
33.41666667,82416.6094
33.42424242,82719.6719
33.43181818,82592.6562
33.43939394,82630.2578
33.4469697,82747.7344
33.45454545,82634.7188
33.46212121,82573.8125
33.46969697,82560.5625
33.47727273,82498.0078
33.48484848,82611.0312
33.49242424,82663.2812
33.5,82768.7969
33.50757576,82362.7656
33.51515152,82358.875
33.52272727,82159.4844
33.53030303,82512.6406
33.53787879,82045.9219
33.54545455,82395.8516
33.5530303,82156.8594
33.56060606,82193.5156
33.56818182,82299.25
33.57575758,82152.4219
33.58333333,82355.7969
33.59090909,82171.3594
33.59848485,82047.4453
33.60606061,82033.5078
33.61363636,82036.4531
33.62121212,82162.25
33.62878788,82049.4062
33.63636364,81815.2188
33.64393939,81817.0547
33.65151515,81915.4844
33.65909091,82112.1719
33.66666667,82000.1641
33.67424242,81761.5781
33.68181818,81931.5156
33.68939394,82021.6094
33.6969697,81974.0938
33.70454545,81704.7656
33.71212121,81745.4844
33.71969697,81815.9375
33.72727273,81898.375
33.73484848,81702.6562
33.74242424,81549.7344
33.75,81550.2344
33.75757576,81360.9531
33.76515152,81387.2188
33.77272727,81371.4531
33.78030303,81577.5547
33.78787879,81338.6406
33.79545455,81169.4531
33.8030303,80910.5078
33.81060606,80722.2031
33.81818182,80556.9844
33.82575758,79234.6406
33.83333333,73622.5156
33.84090909,67465.7188
33.84848485,64450.3359
33.85606061,62584.2617
33.86363636,62439.7969
33.87121212,62389.6172
33.87878788,62144.4922
33.88636364,62128.168
33.89393939,62349.168
33.90151515,62746.9297
33.90909091,65270.5391
33.91666667,70041.0547
33.92424242,76913.2656
33.93181818,80100.0234
33.93939394,80151.2031
33.9469697,80349.1406
33.95454545,80410.4844
33.96212121,80708.2344
33.96969697,80810.0312
33.97727273,80525.7031
33.98484848,80841.4922
33.99242424,80622.1719
34,80649.6094
34.00757576,80777.5
34.01515152,80486
34.02272727,80398.2891
34.03030303,80493.7578
34.03787879,80324.6562
34.04545455,80224.8125
34.0530303,80365.0156
34.06060606,80450.1562
34.06818182,80272.125
34.07575758,80281.9766
34.08333333,80466.6094
34.09090909,80462.5312
34.09848485,80295.9844
34.10606061,80170.8125
34.11363636,80230.0156
34.12121212,80362.1953
34.12878788,80386.3281
34.13636364,80332.0781
34.14393939,80022.1094
34.15151515,80192.1172
34.15909091,79937.0234
34.16666667,79935.0625
34.17424242,79907.3359
34.18181818,79749.7812
34.18939394,80102.3203
34.1969697,80059.375
34.20454545,80175.0781
34.21212121,79926.9922
34.21969697,79965.9766
34.22727273,79826.75
34.23484848,79914.3203
34.24242424,79831.3672
34.25,79861.8203
34.25757576,79965.1562
34.26515152,79862.7344
34.27272727,79825.6406
34.28030303,79927.3203
34.28787879,79716.7031
34.29545455,79748.8281
34.3030303,79856.9219
34.31060606,79645.6562
34.31818182,79496.3203
34.32575758,79927.8906
34.33333333,79709.1719
34.34090909,79597
34.34848485,79549.6172
34.35606061,79419.5625
34.36363636,79534.0469
34.37121212,79386.6016
34.37878788,79561.1875
34.38636364,79221.0625
34.39393939,79265.5312
34.40151515,79313.6094
34.40909091,79233
34.41666667,79292.9375
34.42424242,79227.5938
34.43181818,79319.1719
34.43939394,79152.3594
34.4469697,79396.2422
34.45454545,79155.5781
34.46212121,79302.7734
34.46969697,79274.2656
34.47727273,79277.0859
34.48484848,79257.6484
34.49242424,79295.6719
34.5,79438.8125
34.50757576,79124.1328
34.51515152,79260.1406
34.52272727,79189.7188
34.53030303,79080.5938
34.53787879,79177.2891
34.54545455,79080.2109
34.5530303,79054.4688
34.56060606,78885.0781
34.56818182,78813.4219
34.57575758,79084.2266
34.58333333,78873.5312
34.59090909,78992.7891
34.59848485,79171.1328
34.60606061,79100.5781
34.61363636,79127.2578
34.62121212,78802.7969
34.62878788,78866.3281
34.63636364,78797.7188
34.64393939,79000.4844
34.65151515,78629.2344
34.65909091,78980.5469
34.66666667,78795.7969
34.67424242,78928.7812
34.68181818,78926.7969
34.68939394,78816.4844
34.6969697,78636.0156
34.70454545,78707.9609
34.71212121,78625.0625
34.71969697,78586.4688
34.72727273,78666.3984
34.73484848,78682.0156
34.74242424,78581.6562
34.75,78701.6406
34.75757576,78807.9062
34.76515152,78856.3438
34.77272727,78723.6016
34.78030303,79160.2656
34.78787879,78901.3594
34.79545455,78641.8672
34.8030303,78745.2969
34.81060606,78749.3906
34.81818182,78759.0078
34.82575758,78607.4219
34.83333333,78610.7031
34.84090909,78699.1875
34.84848485,78570.6016
34.85606061,78459.25
34.86363636,78569.1562
34.87121212,78769.4062
34.87878788,78692.4219
34.88636364,78417.8125
34.89393939,78542.1641
34.90151515,78317.4062
34.90909091,78530.2031
34.91666667,78453.1406
34.92424242,78290.0703
34.93181818,78367.0625
34.93939394,78369.0703
34.9469697,78370.8594
34.95454545,78447.2656
34.96212121,78247.2188
34.96969697,78355.75
34.97727273,78327.5312
34.98484848,78403.6953
34.99242424,78136.9375
35,78297.75
35.00757576,78023.4688
35.01515152,78296.2031
35.02272727,78207.2969
35.03030303,78106.1406
35.03787879,78127.2344
35.04545455,78214.1875
35.0530303,77751.5078
35.06060606,78057.8203
35.06818182,78016.3438
35.07575758,77941.5312
35.08333333,78039.8516
35.09090909,77746.3906
35.09848485,77783.8906
35.10606061,77763.3359
35.11363636,77751.7344
35.12121212,77795.1875
35.12878788,77664.7812
35.13636364,77680.3125
35.14393939,77665.3281
35.15151515,77588.9219
35.15909091,77482.6094
35.16666667,77358.9844
35.17424242,77466.5078
35.18181818,77364.2031
35.18939394,77645.9219
35.1969697,77389.4688
35.20454545,77334.9062
35.21212121,77331.7344
35.21969697,77255.0625
35.22727273,77318.8828
35.23484848,77120.4844
35.24242424,77277.3438
35.25,76954.3906
35.25757576,76780.6406
35.26515152,76864.3281
35.27272727,76847.9531
35.28030303,76912.8438
35.28787879,77027.75
35.29545455,76867.4141
35.3030303,76773.1484
35.31060606,76912.6562
35.31818182,76949.8594
35.32575758,76813.0781
35.33333333,76902.9609
35.34090909,76814.2812
35.34848485,76829.125
35.35606061,76840.0156
35.36363636,76753.1719
35.37121212,76763.3672
35.37878788,76744.9844
35.38636364,76710.0938
35.39393939,76653.4375
35.40151515,76644.9219
35.40909091,76549.2969
35.41666667,76516.0781
35.42424242,76511.75
35.43181818,76517.7344
35.43939394,76206.9844
35.4469697,76535.7188
35.45454545,76228.4844
35.46212121,76242.0312
35.46969697,76358.375
35.47727273,76374.8281
35.48484848,76255.7734
35.49242424,76302.6016
35.5,76454.125
35.50757576,76201.3828
35.51515152,76250.3281
35.52272727,76118.9531
35.53030303,76214.0859
35.53787879,76231.7188
35.54545455,76181.375
35.5530303,76107.6328
35.56060606,76088.9297
35.56818182,75943.5078
35.57575758,76066.2812
35.58333333,75890.2344
35.59090909,75792.2109
35.59848485,75627.0469
35.60606061,75852
35.61363636,75602.4297
35.62121212,75826.2422
35.62878788,75592.0156
35.63636364,75747.3594
35.64393939,75550.9688
35.65151515,75769.8125
35.65909091,75833.4844
35.66666667,75675.8906
35.67424242,75495.8828
35.68181818,75563.8125
35.68939394,75311.7969
35.6969697,75273.125
35.70454545,75373.4453
35.71212121,75271.9844
35.71969697,75315.125
35.72727273,75150.6406
35.73484848,75251.2812
35.74242424,75183.5391
35.75,75274.9922
35.75757576,75087.8281
35.76515152,75123.9375
35.77272727,75049.0391
35.78030303,74913.3125
35.78787879,75046.3828
35.79545455,74689.6875
35.8030303,75006.25
35.81060606,74989.3516
35.81818182,74895.3594
35.82575758,74899.6562
35.83333333,74903.5781
35.84090909,74994.6406
35.84848485,74884.6016
35.85606061,74894
35.86363636,74617.7812
35.87121212,74953.5859
